,START_ID,TYPE,END_ID,link,start_date,end_date,sourceID,valid_until
11609,11012290,intermediary_of,10013533,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11610,11012290,intermediary_of,10010923,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11611,11012290,intermediary_of,10010555,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11612,11012290,intermediary_of,10015577,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11613,11012290,intermediary_of,10015174,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11614,11012290,intermediary_of,10015143,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11615,11012290,intermediary_of,10015142,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11616,11012290,intermediary_of,10005921,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11617,11012290,intermediary_of,10005910,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11618,11012290,intermediary_of,10013913,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11619,11012290,intermediary_of,10013420,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11620,11012290,intermediary_of,10013424,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11621,11012290,intermediary_of,10013086,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11622,11012290,intermediary_of,10013413,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11623,11012290,intermediary_of,10019609,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11624,11012290,intermediary_of,10019737,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11625,11012290,intermediary_of,10019732,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11626,11012290,intermediary_of,10021789,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11627,11012290,intermediary_of,10018747,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11628,11012290,intermediary_of,10018836,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11629,11012290,intermediary_of,10020038,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11630,11012290,intermediary_of,10019225,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11631,11012290,intermediary_of,10018853,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11632,11012290,intermediary_of,10020646,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11633,11012290,intermediary_of,10019533,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11634,11012290,intermediary_of,10020029,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11635,11012290,intermediary_of,10019602,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11636,11012290,intermediary_of,10020588,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11637,11012290,intermediary_of,10017348,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11638,11012290,intermediary_of,10018564,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11639,11012290,intermediary_of,10017340,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11640,11012290,intermediary_of,10019399,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11641,11012290,intermediary_of,10015101,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11642,11012290,intermediary_of,10018355,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11643,11012290,intermediary_of,10015879,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11644,11012290,intermediary_of,10020012,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11645,11012290,intermediary_of,10019743,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11646,11012290,intermediary_of,10019407,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11647,11012290,intermediary_of,10017782,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11648,11012290,intermediary_of,10017708,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11649,11012290,intermediary_of,10202642,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11650,11012290,intermediary_of,10202546,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11651,11012290,intermediary_of,10206615,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11652,11012290,intermediary_of,10205296,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11653,11012290,intermediary_of,10204796,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11654,11012290,intermediary_of,10206608,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11655,11012290,intermediary_of,10204787,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11656,11012290,intermediary_of,10204292,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11657,11012290,intermediary_of,10201067,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11658,11012290,intermediary_of,10202749,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11659,11012290,intermediary_of,10199983,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11660,11012290,intermediary_of,10199988,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11661,11012290,intermediary_of,10203898,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11662,11012290,intermediary_of,10201941,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11663,11012290,intermediary_of,10201540,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11664,11012290,intermediary_of,10203430,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11665,11012290,intermediary_of,10200443,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11666,11012290,intermediary_of,10204250,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11667,11012290,intermediary_of,10200704,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11668,11012290,intermediary_of,10203559,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11669,11012290,intermediary_of,10188441,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11670,11012290,intermediary_of,10201923,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11671,11012290,intermediary_of,10187484,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11672,11012290,intermediary_of,10187474,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11673,11012290,intermediary_of,10188189,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11674,11012290,intermediary_of,10188181,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11675,11012290,intermediary_of,10190121,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11676,11012290,intermediary_of,10190122,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11677,11012290,intermediary_of,10190129,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11678,11012290,intermediary_of,10188001,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11679,11012290,intermediary_of,10188000,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11680,11012290,intermediary_of,10188199,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11681,11012290,intermediary_of,10187793,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11682,11012290,intermediary_of,10188216,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11683,11012290,intermediary_of,10188209,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11684,11012290,intermediary_of,10190580,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11685,11012290,intermediary_of,10188984,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11686,11012290,intermediary_of,10192118,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11687,11012290,intermediary_of,10192106,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11688,11012290,intermediary_of,10188057,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11689,11012290,intermediary_of,10190826,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11690,11012290,intermediary_of,10192917,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11691,11012290,intermediary_of,10191575,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11692,11012290,intermediary_of,10192553,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11693,11012290,intermediary_of,10191615,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11694,11012290,intermediary_of,10192554,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11695,11012290,intermediary_of,10191563,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11696,11012290,intermediary_of,10190814,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
11697,11012290,intermediary_of,10190327,intermediary of,,,Panama Papers,The Panama Papers data is current through 2015
